Score,Condition,Years,Grade,ConditionLabels
82,1,1,4,0-4
91,1,1,1,0-4
63,1,0,4,0-4
89,1,0,4,0-4
65,1,0,4,0-4
57,1,4,2,0-4
55,1,4,3,0-4
67,1,2,4,0-4
89,1,2,4,0-4
71,1,3,4,0-4
93,1,3,4,0-4
59,1,1,1,0-4
68,1,1,2,0-4
78,1,1,3,0-4
70,1,2,3,0-4
66,1,3,2,0-4
61,1,1,2,0-4
68,1,4,4,0-4
80,1,4,4,0-4
57,1,1,1,0-4
79,1,1,1,0-4
69,1,2,4,0-4
66,1,2,2,0-4
85,1,4,1,0-4
77,1,0,2,0-4
70,2,5,3,5-10
72,2,8,2,5-10
65,2,9,3,5-10
62,2,9,3,5-10
59,2,8,3,5-10
66,2,9,1,5-10
57,2,5,3,5-10
59,2,9,4,5-10
66,2,9,1,5-10
85,2,10,4,5-10
70,2,7,2,5-10
83,2,6,1,5-10
66,2,8,3,5-10
79,2,5,1,5-10
70,2,7,4,5-10
69,2,9,4,5-10
65,2,8,3,5-10
69,2,10,2,5-10
86,2,7,2,5-10
53,2,10,2,5-10
59,2,8,2,5-10
68,2,8,3,5-10
63,2,5,4,5-10
70,2,6,1,5-10
70,2,7,4,5-10
71,3,20,2,11-20
58,3,19,4,11-20
64,3,19,4,11-20
54,3,15,2,11-20
76,3,16,4,11-20
65,3,16,3,11-20
52,3,20,3,11-20
56,3,11,4,11-20
61,3,20,3,11-20
61,3,12,3,11-20
59,3,15,4,11-20
67,3,14,4,11-20
47,3,13,3,11-20
54,3,18,2,11-20
61,3,13,2,11-20
57,3,18,4,11-20
66,3,15,2,11-20
63,3,16,1,11-20
68,3,20,1,11-20
69,3,13,3,11-20
49,3,12,3,11-20
49,3,12,3,11-20
48,3,16,4,11-20
63,3,15,2,11-20
77,3,17,1,11-20
53,4,22,1,20-30
57,4,23,2,20-30
64,4,23,2,20-30
59,4,26,1,20-30
50,4,22,1,20-30
59,4,24,2,20-30
57,4,28,3,20-30
37,4,28,4,20-30
61,4,29,1,20-30
61,4,29,3,20-30
53,4,24,3,20-30
52,4,25,4,20-30
61,4,25,4,20-30
51,4,22,1,20-30
54,4,24,1,20-30
58,4,29,1,20-30
68,4,26,4,20-30
63,4,30,4,20-30
55,4,22,2,20-30
48,4,24,1,20-30
55,4,30,3,20-30
45,4,29,2,20-30
69,4,23,4,20-30
53,4,24,4,20-30
58,4,30,4,20-30
49,5,45,3,30+
50,5,34,3,30+
53,5,43,4,30+
48,5,42,4,30+
53,5,41,3,30+
46,5,59,3,30+
51,5,37,2,30+
52,5,32,2,30+
49,5,38,4,30+
56,5,32,4,30+
55,5,34,2,30+
55,5,42,3,30+
49,5,36,1,30+
51,5,46,3,30+
48,5,35,3,30+
45,5,43,3,30+
54,5,43,4,30+
51,5,34,2,30+
54,5,44,3,30+
51,5,54,3,30+
51,5,35,2,30+
48,5,39,2,30+
59,5,44,2,30+
50,5,32,1,30+
46,5,35,4,30+
