Rating,TotalScore,SubScore1,SubScore2,SubScore3
75,155,50,51,54
56,119,40,34,45
86,168,48,56,64
63,140,46,43,51
80,163,50,57,56
63,140,45,46,49
61,159,44,59,56
66,150,48,49,53
61,123,43,38,42
45,100,30,29,41
43,111,43,37,31
50,146,55,46,45
56,133,40,50,43
68,145,47,50,48
47,126,39,47,40
54,134,46,42,46
80,175,49,67,59
63,144,52,48,44
43,90,24,28,38
77,183,59,65,59
86,148,47,46,55
70,165,59,60,46
66,150,62,55,33
84,193,71,63,59
52,133,44,42,47
59,131,42,40,49
75,162,48,57,57
61,131,40,42,49
61,135,46,44,45
52,143,51,54,38
98,204,63,64,77
61,134,46,50,38
86,165,58,53,54
52,130,46,45,39
52,128,44,42,42
77,193,60,71,62
75,166,50,58,58
75,155,53,51,51
73,152,47,46,59
59,185,76,76,33
73,165,59,49,57
70,172,64,54,54
75,151,49,49,53
77,166,58,57,51
68,140,38,38,64
54,141,49,56,36
73,133,46,32,55
54,132,43,49,40
75,179,71,58,50
52,150,45,49,56
47,128,42,40,46
66,161,56,59,46
45,147,45,58,44
93,190,62,68,60
77,184,69,66,49
98,204,74,73,57
68,164,58,56,50
61,134,46,35,53
80,168,58,55,55
47,136,51,48,37
54,130,46,41,43
93,200,65,71,64
66,142,43,48,51
80,199,72,73,54
75,152,52,48,52
50,137,48,47,42
61,145,56,47,42
86,167,54,53,60
50,117,44,40,33
82,196,61,72,63
75,170,51,66,53
52,110,33,37,40
38,95,34,34,27
54,102,37,30,35
47,121,35,40,46
86,186,62,60,64
56,145,45,46,54
68,153,46,52,55
59,154,46,60,48
56,122,34,35,53
45,122,44,38,40
68,170,66,57,47
63,128,40,34,54
47,147,57,54,36
75,172,60,58,54
66,151,44,47,60
89,177,58,55,64
73,157,52,54,51
75,166,47,58,61
59,150,50,50,50
66,172,62,60,50
47,119,45,38,36
54,155,64,55,36
68,150,52,42,56
91,186,56,65,65
56,160,59,52,49
61,162,59,59,44
96,193,63,66,64
63,140,48,45,47
75,181,60,70,51
54,156,47,56,53
96,197,59,66,72
59,145,59,53,33
93,179,57,54,68
56,150,47,50,53
61,127,45,28,54
59,137,51,38,48
54,137,50,43,44
84,179,65,65,49
40,113,38,43,32
93,170,50,56,64
73,167,50,53,64
70,173,59,56,58
63,135,38,46,51
73,141,39,44,58
59,143,50,48,45
66,149,54,54,41
63,151,55,46,50
54,120,43,39,38
54,141,47,44,50
