Whiteness,Brand,Temp
66,generic,0
87,generic,0
55,generic,0
41,generic,0
68,generic,0
49,generic,0
52,generic,0
57,generic,0
66,generic,0
62,generic,0
78,generic,1
65,generic,1
68,generic,1
75,generic,1
57,generic,1
48,generic,1
84,generic,1
69,generic,1
55,generic,1
78,generic,1
99,generic,2
87,generic,2
57,generic,2
84,generic,2
93,generic,2
64,generic,2
90,generic,2
85,generic,2
64,generic,2
84,generic,2
83,Woolite,0
62,Woolite,0
61,Woolite,0
85,Woolite,0
75,Woolite,0
78,Woolite,0
68,Woolite,0
66,Woolite,0
93,Woolite,0
81,Woolite,0
63,Woolite,1
47,Woolite,1
88,Woolite,1
74,Woolite,1
71,Woolite,1
71,Woolite,1
71,Woolite,1
68,Woolite,1
80,Woolite,1
68,Woolite,1
82,Woolite,2
85,Woolite,2
72,Woolite,2
71,Woolite,2
72,Woolite,2
77,Woolite,2
73,Woolite,2
88,Woolite,2
75,Woolite,2
77,Woolite,2
70,Tide,0
75,Tide,0
62,Tide,0
68,Tide,0
72,Tide,0
92,Tide,0
70,Tide,0
71,Tide,0
74,Tide,0
80,Tide,0
71,Tide,1
88,Tide,1
90,Tide,1
85,Tide,1
78,Tide,1
69,Tide,1
60,Tide,1
80,Tide,1
61,Tide,1
89,Tide,1
97,Tide,2
98,Tide,2
79,Tide,2
60,Tide,2
84,Tide,2
58,Tide,2
79,Tide,2
86,Tide,2
91,Tide,2
75,Tide,2
44,eco,0
59,eco,0
47,eco,0
60,eco,0
79,eco,0
62,eco,0
73,eco,0
64,eco,0
69,eco,0
81,eco,0
70,eco,1
80,eco,1
78,eco,1
72,eco,1
71,eco,1
75,eco,1
101,eco,1
81,eco,1
87,eco,1
84,eco,1
85,eco,2
83,eco,2
94,eco,2
89,eco,2
77,eco,2
100,eco,2
92,eco,2
102,eco,2
93,eco,2
86,eco,2
84,Cheer,0
67,Cheer,0
99,Cheer,0
85,Cheer,0
73,Cheer,0
74,Cheer,0
76,Cheer,0
82,Cheer,0
79,Cheer,0
79,Cheer,0
87,Cheer,1
100,Cheer,1
83,Cheer,1
82,Cheer,1
93,Cheer,1
76,Cheer,1
87,Cheer,1
76,Cheer,1
70,Cheer,1
78,Cheer,1
84,Cheer,2
95,Cheer,2
82,Cheer,2
74,Cheer,2
97,Cheer,2
87,Cheer,2
80,Cheer,2
76,Cheer,2
91,Cheer,2
96,Cheer,2
